z_cluster,z_minScore,z_maxScore
7020,"",""
61650,"",""
49200,"",""
46380,"",""
54411,0.9927947358512282,0.9952227536000962
96510,"",""
115920,"",""
20670,0.9785605113178414,0.9917150287284958
70260,"",""
71880,"",""
9270,"",""
37890,"",""
47790,"",""
125130,"",""
38790,"",""
46770,"",""
78630,"",""
39780,"",""
79110,"",""
95340,"",""
13890,"",""
16098,0.9425512436822678,0.9598852317390599
113130,"",""
11400,"",""
99987,0.9891356835907431,0.9891356835907431
42690,"",""
99510,"",""
105270,"",""
104280,"",""
109080,0.9902271146808164,0.9902271146808164
59460,"",""
19140,"",""
5005,0.9859248354238481,0.9935948810979903
63780,0.40604462919994583,0.40604462919994583
25620,"",""
119760,"",""
88140,0.9402945066577568,0.993965125192027
52080,"",""
63270,"",""
1740,"",""
109620,"",""
94680,"",""
16500,"",""
103434,0.9783833639079502,0.9927766799569094
119280,"",""
89340,"",""
78360,"",""
98934,0.9837525066973422,0.9837525066973422
111834,0.9952227536000962,0.9952227536000962
79470,"",""
4389,0.44031039133315186,0.9815634070720516
127650,"",""
7680,"",""
74130,"",""
12600,"",""
114690,"",""
22074,0.9836022645198962,0.9948559438826364
114060,"",""
90120,"",""
71070,"",""
128760,"",""
110640,"",""
64890,"",""
36540,"",""
47940,0.9898683924920307,0.9898683924920307
85800,"",""
108750,"",""
108600,0.9935430861397804,0.9935430861397804
74220,"",""
117087,0.9855426989183151,0.9948559438826364
75210,"",""
5940,"",""
103410,"",""
2766,0.4472408606942992,0.4472408606942992
42510,"",""
104370,"",""
88620,"",""
39630,"",""
59400,"",""
35290,0.4377121431676703,0.6609102488235735
127227,0.9936734116065394,0.9936734116065394
86550,"",""
27300,0.41308458466104425,0.41308458466104425
22861,0.5060107912007795,0.9620509851625189
72840,"",""
1920,0.7474604239733008,0.9933329061015617
82800,"",""
19530,"",""
42957,0.688097759276127,0.8418883120463987
94437,0.9133348933797614,0.9938804711395797
71250,"",""
131610,"",""
23382,0.5002060462754218,0.5002060462754218
15900,"",""
59610,"",""
42120,"",""
7110,"",""
112830,"",""
94410,0.9321549805839624,0.9321549805839624
30360,"",""
97290,"",""
22110,"",""
26880,"",""
64140,"",""
59160,"",""
37920,"",""
32250,0.5684442057820255,0.9949285817293398
44220,"",""
107040,"",""
44700,"",""
116850,"",""
76920,"",""
1859,0.6162073369854514,0.6162073369854514
65130,"",""
76530,"",""
97167,0.9296821798837925,0.9383077657205245
100770,0.9941260379004018,0.9952227536000962
129270,"",""
63300,"",""
82080,"",""
32187,0.9925704561675779,0.9925704561675779
18090,"",""
16671,0.46986760056607624,0.9938024934646612
57780,"",""
59640,"",""
115380,"",""
76740,0.9952227536000962,0.9952227536000962
100530,"",""
121050,"",""
45360,"",""
21960,"",""
65070,"",""
3570,0.9739150549274354,0.9830450500042459
89130,"",""
86340,"",""
52380,"",""
105930,"",""
87990,"",""
13212,0.4164485013906077,0.4164485013906077
22981,"",""
120625,0.952995240682689,0.9862521071242749
48991,"",""
42211,"",""
119731,0.9300185487704489,0.9908782546822376
86191,"",""
17701,"",""
20161,0.4100104926112107,0.990790862212725
58561,"",""
68401,"",""
49111,"",""
10531,"",""
74581,"",""
12661,"",""
40951,"",""
84301,"",""
19051,"",""
6601,"",""
36871,"",""
103531,"",""
61831,"",""
26581,0.9947774419387929,0.9947774419387929
11671,"",""
5401,0.5804444476849467,0.9916521446845833
127921,"",""
66478,0.9733653583599653,0.9733653583599653
2515,0.9284518398623748,0.9539739247464704
62761,"",""
107461,"",""
16741,"",""
8818,0.93008108828984,0.9952227536000962
102091,"",""
113902,0.6584332744133089,0.9146446942893373
111031,"",""
14458,0.9733653583599653,0.9952227536000962
2071,"",""
74695,0.4596662854576653,0.4596662854576653
15928,0.4319527905508955,0.9916567714662295
60601,"",""
5701,"",""
61459,0.6133351094770421,0.9952227536000962
131581,"",""
21322,0.9883621871700309,0.9927888018642844
49291,"",""
109291,"",""
40351,"",""
18403,0.9908533639418008,0.9947826487625325
78331,"",""
95371,"",""
129361,"",""
4891,"",""
238,0.6450995750792762,0.9943916239749739
83581,"",""
110761,"",""
101401,"",""
2341,"",""
129661,"",""
81991,0.4456458759858258,0.4456458759858258
117391,"",""
108931,"",""
124621,0.8306577387101708,0.9851201118379399
80611,"",""
24751,"",""
991,"",""
98851,"",""
37921,"",""
47131,"",""
97921,"",""
42961,"",""
112561,0.9927888018642844,0.9952227536000962
32431,"",""
15271,"",""
129991,"",""
49171,"",""
40591,"",""
7501,"",""
35011,"",""
41245,0.985575165629723,0.985575165629723
41221,"",""
112021,"",""
9925,0.9919393920410852,0.9923958418221456
108415,0.5412901598746303,0.5412901598746303
41971,"",""
88681,"",""
102721,"",""
15661,"",""
22261,"",""
114841,"",""
20581,"",""
124288,0.9614001036802752,0.9614001036802752
37891,"",""
14129,0.43432787001562995,0.9900710862382485
44281,"",""
44071,"",""
107251,"",""
79852,0.7888612231776775,0.8745475712554847
11518,0.8116671314972521,0.8178586090037948
110371,"",""
110071,"",""
49591,"",""
19891,"",""
49021,"",""
26131,"",""
41908,0.8934517201943958,0.9426986973547551
113731,"",""
39511,0.5546817392182626,0.5546817392182626
27838,0.9952227536000962,0.9952227536000962
95161,"",""
1850,0.43778136642338056,0.43778136642338056
61081,"",""
13441,"",""
3358,0.9206945409240515,0.9468740521461624
97591,"",""
28261,"",""
58651,"",""
91591,"",""
74521,"",""
32311,"",""
34111,0.9866085754983321,0.9866085754983321
74491,"",""
65431,"",""
10705,0.8044949624053646,0.8044949624053646
106981,"",""
110971,"",""
109891,"",""
86851,"",""
109711,"",""
84361,"",""
104431,"",""
108601,"",""
17041,"",""
46552,0.9733602361147592,0.9952227536000962
86761,"",""
109081,"",""
21031,"",""
60451,"",""
28344,0.598780726210061,0.9952227536000962
10741,"",""
20071,"",""
85861,"",""
39541,"",""
35341,"",""
108421,0.9717375929008052,0.9909707543225671
31711,"",""
79951,"",""
12391,"",""
93151,"",""
121861,"",""
73741,"",""
37801,"",""
21631,"",""
27269,0.983990821437241,0.993965125192027
25922,"",""
36512,"",""
24338,0.430355395631864,0.5533754631815002
87062,0.6693593241669028,0.9934847641721487
38153,0.9812026010189255,0.9840791870859876
65153,0.9437207116350537,0.9802704610270954
20672,"",""
13412,"",""
16829,0.7220983056418365,0.7220983056418365
16652,"",""
84332,"",""
74822,"",""
59612,"",""
8042,"",""
40412,"",""
25592,"",""
64352,"",""
35102,"",""
54692,"",""
66782,"",""
63602,"",""
29822,"",""
61322,"",""
90842,"",""
35339,0.9952227536000962,0.9952227536000962
45422,"",""
41222,"",""
39272,"",""
1142,"",""
62042,"",""
80492,"",""
20582,"",""
80132,"",""
46022,"",""
78452,"",""
17882,"",""
15692,"",""
59222,"",""
18692,"",""
38612,"",""
2882,"",""
17042,"",""
53642,"",""
69752,"",""
54652,0.4140861013641855,0.9952227536000962
52052,"",""
41009,0.7504215969813078,0.9950205896902898
28142,"",""
39362,"",""
2423,0.6813465539630253,0.9947454397456753
25472,"",""
60566,0.6519466397151916,0.9922982403662016
16172,0.9699399098486782,0.9952227536000962
16112,"",""
61292,0.47231198134561514,0.47231198134561514
4682,"",""
71432,"",""
45182,"",""
50372,"",""
1922,0.4537325073119324,0.4537325073119324
39812,0.9923958418221456,0.9944439447752579
32972,"",""
84842,"",""
89582,"",""
75632,"",""
90332,"",""
83282,"",""
68012,0.9506835876331231,0.9898778902882442
64622,"",""
12362,"",""
1862,"",""
74942,"",""
64562,"",""
64382,"",""
11342,"",""
38333,0.950289278987876,0.9884040692036691
49772,"",""
56492,"",""
34383,0.40798943165475304,0.9093785471959399
11702,"",""
44252,"",""
81842,"",""
29462,"",""
53792,"",""
14909,0.9870191334167034,0.9944951508541771
90962,"",""
80762,"",""
53912,"",""
93962,"",""
52169,0.7935414598950375,0.9937307867377045
37802,0.4194969686715982,0.4194969686715982
37082,"",""
12542,"",""
52112,"",""
33932,"",""
14260,0.4009391251801569,0.7163220521227766
35762,"",""
37352,"",""
84812,"",""
68282,"",""
13862,"",""
1868,0.9736620207138491,0.9945263641454891
7412,"",""
62732,"",""
83222,"",""
76292,"",""
46412,"",""
61742,"",""
602,"",""
43376,0.5219953234392627,0.981138821011245
66482,"",""
2162,"",""
1379,0.69618631237043,0.7563916244885802
34472,"",""
26786,0.9692179568256614,0.9937491581699864
88952,"",""
51452,"",""
36093,"",""
126693,"",""
113373,"",""
36873,"",""
72423,"",""
126390,0.94977090170552,0.9946393593037305
43983,"",""
94143,"",""
21993,0.972235352126568,0.972235352126568
95913,0.9941339650477837,0.9952227536000962
99483,"",""
