z_cluster,z_minScore,z_maxScore
124260,0.9909772172902164,0.9952227536000962
132510,"",""
129540,"",""
12420,"",""
73740,"",""
15330,"",""
4067,0.44607529208435626,0.6170484448622316
2365,0.6067431616315553,0.9952227536000962
361,0.46825136669779666,0.46825136669779666
121230,"",""
54210,"",""
3090,"",""
78270,"",""
67470,"",""
77430,"",""
9780,"",""
107940,"",""
58320,"",""
34050,"",""
16890,"",""
68997,0.9636426793503652,0.9924994307441333
23190,"",""
28050,"",""
2370,0.4922936153169975,0.4922936153169975
59310,"",""
87120,"",""
20820,"",""
55890,"",""
46320,"",""
61830,"",""
3353,0.4103560324346624,0.4103560324346624
131100,"",""
119370,"",""
108840,"",""
78840,"",""
64710,"",""
46044,0.9937452198176795,0.9937452198176795
72780,"",""
73890,"",""
4874,0.4383538113320857,0.4383538113320857
127200,"",""
124200,"",""
87690,"",""
57450,"",""
76230,"",""
28830,"",""
67410,"",""
13980,0.9811062975575487,0.9811062975575487
39930,0.9941157773481643,0.9941157773481643
107970,"",""
74460,"",""
73110,"",""
46830,"",""
72210,"",""
120780,"",""
55770,0.4628979643163592,0.9945814944741239
54120,"",""
6810,0.9937960007804436,0.9937960007804436
4290,0.4139845168148887,0.4139845168148887
32091,0.6137741156646629,0.9848409830490354
36870,"",""
130710,"",""
20333,0.7488899833346889,0.8856508638433077
24750,"",""
88320,"",""
23940,"",""
132270,"",""
54870,"",""
6016,0.6752061010894727,0.9904123414189455
29070,"",""
97770,"",""
60450,"",""
113001,0.8571882650153637,0.9882925144563779
177,0.983990821437241,0.9900984733322882
36780,"",""
123480,0.9785636854219139,0.9923974099874597
2225,0.5217794409080625,0.9840153348871462
57660,"",""
82380,"",""
68361,0.9822345865281675,0.9952227536000962
129870,"",""
51150,"",""
40140,"",""
57,0.4268571209698244,0.4268571209698244
115350,"",""
112530,"",""
100350,"",""
35520,"",""
69810,"",""
90600,0.9952227536000962,0.9952227536000962
124890,0.9920234174891901,0.9920234174891901
22140,"",""
7800,"",""
25890,"",""
86241,0.8025604237639414,0.9755092672993536
63930,"",""
104247,0.9827423415123628,0.9827423415123628
119850,"",""
107160,"",""
84690,0.9561997238935224,0.9952227536000962
74700,"",""
98637,0.9876154818785795,0.9949515356095802
105720,"",""
109161,0.9629465869390607,0.9938695080588035
101400,"",""
113250,"",""
72450,"",""
115260,"",""
101490,"",""
132450,"",""
16680,"",""
66570,"",""
58410,"",""
26640,"",""
53190,"",""
81510,"",""
12,0.8662101580462181,0.8990397849035843
47610,"",""
52260,"",""
51120,"",""
77100,"",""
70671,0.7421746848885825,0.99123121179214
14280,"",""
27630,"",""
37254,0.9760764312835611,0.981138821011245
70650,"",""
39567,0.9514952594781549,0.9940598373484152
116550,0.9805591187272387,0.9938656438586209
128130,"",""
51090,"",""
58590,0.9672212969582776,0.985773015980574
9570,0.9940205723132954,0.9952227536000962
18180,"",""
39270,"",""
130950,"",""
1680,"",""
109680,"",""
11310,"",""
32040,"",""
29610,"",""
1590,"",""
83220,"",""
75897,0.4176622641477917,0.9896835227115497
41190,"",""
390,0.9485612619627611,0.9938440566293861
128967,0.7450157925656118,0.7450157925656118
27350,0.40233917247113504,0.9952227536000962
123180,"",""
33630,0.9919359443705429,0.9941954421395877
17100,0.9426138486237325,0.9930606791638564
105780,"",""
128550,"",""
88080,"",""
107880,"",""
88590,"",""
29910,"",""
69300,"",""
59851,"",""
118501,"",""
79621,"",""
4945,0.987677586986294,0.9952227536000962
38275,0.754363706870148,0.9935157612604781
128611,"",""
84091,"",""
21716,0.5809002608007633,0.5809002608007633
59749,0.7479655305733739,0.9952227536000962
6775,0.9883816909925031,0.9883816909925031
116176,0.9725774081894986,0.9944971247915362
45751,0.48270418810475246,0.48270418810475246
124741,"",""
2108,0.45766903917984514,0.9952227536000962
52141,"",""
107938,0.7198364422585022,0.9277836743083787
82621,"",""
55939,0.8338894135819128,0.9891356835907431
72511,"",""
48841,"",""
17161,"",""
72211,"",""
12061,"",""
126511,"",""
16866,0.4132996286558047,0.9896835227115497
15877,0.6720902549417304,0.6720902549417304
12931,"",""
92581,"",""
25951,"",""
52591,"",""
73081,"",""
45808,0.9912039622373918,0.9912039622373918
117361,"",""
107071,"",""
56911,"",""
69901,"",""
8881,"",""
121801,"",""
23311,"",""
68851,"",""
34231,0.7769094079561834,0.9614001763696433
20322,0.46113751737283976,0.9815986365623307
63241,"",""
81331,"",""
33601,"",""
76711,"",""
94792,0.8547547331586265,0.9684915665597839
107545,0.9643273516690501,0.9926772313147323
23297,0.4437000531610502,0.9935557425385351
54571,"",""
101521,"",""
116911,"",""
27751,"",""
20461,"",""
75778,0.9910388105997244,0.9946179495048546
45391,"",""
68512,0.4539593819090943,0.9259724745489762
50071,"",""
52651,"",""
115441,"",""
34383,0.5873642337522328,0.9878322765641779
9924,0.9037397751380293,0.9925416008928105
38401,"",""
72601,0.9632667995764174,0.9632667995764174
85561,"",""
38191,"",""
126442,0.8653020473167483,0.9905961684717974
13831,"",""
98191,0.8790535189044235,0.8790535189044235
42271,"",""
117451,"",""
95491,"",""
71068,0.7455178637897043,0.7455178637897043
75601,"",""
104671,"",""
4717,0.5378270612317754,0.9930641667401623
31201,"",""
16651,0.990528682276265,0.990528682276265
116611,"",""
49921,"",""
14101,"",""
70741,0.9147995847239172,0.9147995847239172
129301,"",""
125251,"",""
18307,0.4840334723703894,0.4840334723703894
124441,"",""
111061,"",""
110131,"",""
64921,"",""
15601,"",""
85891,"",""
109501,"",""
106141,"",""
80221,"",""
113641,"",""
89848,0.9948058035317234,0.9948058035317234
73051,"",""
61351,"",""
39401,0.5456122465591762,0.5456122465591762
118951,"",""
109171,"",""
24961,"",""
24628,0.9911928818071596,0.9911928818071596
87391,"",""
104911,"",""
12271,"",""
38341,"",""
4342,0.9681840268128622,0.981138821011245
106741,"",""
25171,"",""
47821,"",""
3952,0.9583084219147806,0.9916580143240381
35851,0.9952227536000962,0.9952227536000962
105061,"",""
62551,"",""
36571,"",""
31591,"",""
61771,"",""
71332,0.9924167777620556,0.9924167777620556
8943,0.5726641651850973,0.9914789214013399
76531,"",""
56098,0.9945263641454891,0.9945263641454891
18451,"",""
7021,"",""
42931,"",""
127111,"",""
100801,"",""
93691,"",""
122851,"",""
47311,"",""
51811,"",""
23431,"",""
89941,"",""
116581,"",""
17135,0.44230115172223705,0.44230115172223705
580,0.6238638222968864,0.6776715957656673
109021,"",""
70201,"",""
17191,"",""
130111,"",""
113311,0.985773015980574,0.985773015980574
87781,"",""
35941,"",""
126871,"",""
68971,"",""
10471,"",""
22861,0.4003838414337956,0.4003838414337956
93331,"",""
22321,"",""
61741,"",""
25081,"",""
95761,"",""
5521,"",""
106285,0.9951405408534864,0.9951405408534864
41101,"",""
78841,"",""
125191,"",""
52861,"",""
40531,"",""
25442,"",""
26702,0.7900653143469051,0.9860933697944094
3358,0.5933270817720393,0.5933270817720393
10687,0.42909643139360315,0.4812914551711624
26492,"",""
31502,"",""
6269,0.5539367408450189,0.5539367408450189
28112,"",""
35162,"",""
37196,0.9168225477695695,0.9736938404817681
69392,"",""
50912,0.8679124105327783,0.9940510622067503
84872,"",""
48782,"",""
67262,0.9739753730336852,0.9760210250200634
6699,0.5901835723162475,0.5901835723162475
32372,"",""
84932,"",""
92312,"",""
72392,"",""
41672,"",""
38852,0.9934197647450789,0.9934197647450789
76976,0.9323143156699272,0.9920341240692923
94142,"",""
49652,"",""
66152,"",""
93302,"",""
79172,"",""
87002,"",""
23072,"",""
18635,0.9903032797419626,0.9948177401657881
26216,0.7456054151835206,0.9872469007289906
20102,"",""
36836,0.6132853456799083,0.8446670216420431
85952,"",""
88469,0.9828665858044924,0.9828665858044924
20426,0.9705179316756574,0.9818739806594459
77372,"",""
20222,"",""
76409,0.9703117115922261,0.9857440185797439
6842,"",""
16532,"",""
3212,"",""
45602,"",""
6482,"",""
35942,0.4400960819296815,0.4400960819296815
43922,"",""
27752,"",""
54092,0.9733653583599653,0.9733653583599653
68162,"",""
3782,"",""
33872,"",""
83312,"",""
48152,"",""
78542,"",""
10952,"",""
82712,"",""
57002,"",""
3032,"",""
