z_cluster,z_minScore,z_maxScore
36840,"",""
76950,"",""
102750,"",""
27480,"",""
66210,"",""
103320,"",""
348,0.9656734358725064,0.9846116330139956
7770,"",""
123930,"",""
58049,0.45930133596025746,0.4966731267660802
112080,"",""
44250,"",""
113454,0.9621658363100138,0.9925441131565544
21600,"",""
70011,0.9553305228102302,0.9803141770150011
38100,"",""
33270,0.9765276394817528,0.9948194079334803
47700,"",""
6990,"",""
13049,0.43046644537312206,0.8635269682753477
107370,"",""
49440,"",""
103830,"",""
28467,0.9850851331362681,0.9850851331362681
22650,"",""
20760,"",""
120000,"",""
18990,"",""
11834,0.4950951755054033,0.49688428215826386
51510,"",""
24240,"",""
66180,"",""
68940,"",""
110850,"",""
87540,"",""
132690,"",""
64440,"",""
30690,"",""
62100,"",""
97980,"",""
57900,"",""
129810,"",""
90174,0.9943351377775468,0.9952227536000962
33480,"",""
93840,"",""
35790,"",""
21690,0.9382373404107733,0.9952227536000962
113160,"",""
23277,0.9335504251585544,0.9842657935399318
106950,"",""
118260,"",""
9638,0.9952227536000962,0.9952227536000962
10770,"",""
10617,0.969362834765924,0.9924388528162107
49530,"",""
98790,"",""
123030,0.9891067059120298,0.9891381319389254
14790,"",""
120600,"",""
46530,0.9202998229775968,0.9849376750125535
20337,0.9364788674374956,0.9646616778855324
36410,0.4641529746273394,0.4644633065189666
12540,"",""
92070,"",""
37710,0.9726844712764536,0.9726844712764536
935,0.4015479728410086,0.4015479728410086
7590,"",""
76470,"",""
13410,"",""
4543,0.6234876031831178,0.6234876031831178
2820,"",""
78690,"",""
51360,"",""
119640,0.9952227536000962,0.9952227536000962
52950,"",""
43710,"",""
14040,"",""
24300,0.981143437357316,0.9926836219770905
95520,"",""
67317,0.8845329344549717,0.9952227536000962
56670,"",""
54450,"",""
95424,0.4773023430100492,0.4999089809265939
69960,"",""
77970,"",""
10170,"",""
94380,"",""
80490,0.9887612405348765,0.9897934266586559
2213,0.7872348795090672,0.9903545483995196
69930,"",""
49077,0.9120685501250895,0.9120685501250895
49950,"",""
71304,0.40102450997913697,0.9949103083375723
53997,0.9906336860896086,0.9952227536000962
117450,0.9716748141270363,0.9716748141270363
45510,0.9883030130256738,0.9883030130256738
61110,"",""
24180,"",""
90083,0.6120057112477838,0.6120057112477838
63480,"",""
10216,0.47673267068385144,0.47673267068385144
26661,0.9786012996584917,0.9925224667340242
68034,0.9667627500166095,0.9803172416391915
38700,"",""
54030,"",""
116760,"",""
88860,"",""
537,0.9952227536000962,0.9952227536000962
109950,"",""
87360,"",""
102930,"",""
113580,"",""
34980,"",""
132780,0.9938346147908514,0.9938346147908514
3698,0.7871156793058612,0.7871156793058612
46959,0.40183502448361563,0.5103884120923516
7500,"",""
110010,"",""
24957,0.9786976054868014,0.9859475756807821
29100,"",""
58860,"",""
31497,0.9901918127542898,0.9901918127542898
71790,"",""
46134,0.9848506019536843,0.9952227536000962
53100,"",""
57150,"",""
92851,"",""
32125,0.8646434128836281,0.9952227536000962
38065,0.9095967526029286,0.9924845895269192
52021,"",""
49891,"",""
97141,"",""
123121,"",""
122521,"",""
77761,"",""
114811,"",""
15448,0.9761112845158276,0.9890369164813563
114751,"",""
51931,"",""
9478,0.9312120500413493,0.980193190518659
8011,0.9722430238170908,0.9952227536000962
53221,"",""
59611,0.9941157773481643,0.9941157773481643
9991,"",""
70141,"",""
95971,"",""
59971,"",""
105811,"",""
87091,"",""
106231,"",""
44011,"",""
69931,"",""
33308,0.47488300178225545,0.660120538131388
76411,"",""
77401,"",""
92071,"",""
128731,"",""
40861,"",""
96331,"",""
25831,"",""
110401,"",""
35311,"",""
53881,0.41279703455385025,0.41279703455385025
29461,"",""
68041,"",""
30001,"",""
63481,"",""
91381,"",""
52441,"",""
104731,"",""
16899,0.4245218847415222,0.946847285945785
39691,"",""
119101,"",""
64801,"",""
65728,0.44751850207085503,0.9911549781841882
25681,"",""
34741,"",""
27718,0.8674938864261482,0.9888519662876283
34651,"",""
